C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_05_883.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_05_883.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_05_883.jpg,0.5500001,1,0,30.14248
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_05_968.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_05_968.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_05_968.jpg,0,1,0,30.17558
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_06_056.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_06_056.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_06_056.jpg,0,1,0,30.18495
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_06_146.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_06_146.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_06_146.jpg,0.25,1,0,30.18293
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_06_238.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_06_238.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_06_238.jpg,0.45,1,0,30.15852
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_06_332.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_06_332.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_06_332.jpg,0.7,1,0,30.12485
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_06_428.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_06_428.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_06_428.jpg,0,1,0,30.1697
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_06_526.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_06_526.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_06_526.jpg,0.1,1,0,30.19229
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_06_595.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_06_595.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_06_595.jpg,0.25,1,0,30.1878
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_06_690.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_06_690.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_06_690.jpg,0.5000001,1,0,30.15636
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_06_787.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_06_787.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_06_787.jpg,0,1,0,30.17481
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_06_857.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_06_857.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_06_857.jpg,0,1,0,30.18682
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_06_962.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_06_962.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_06_962.jpg,0,1,0,30.19053
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_07_035.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_07_035.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_07_035.jpg,0,1,0,30.19018
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_07_117.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_07_117.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_07_117.jpg,0,1,0,30.19041
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_07_201.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_07_201.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_07_201.jpg,0,1,0,30.19102
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_07_284.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_07_284.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_07_284.jpg,0,1,0,30.18988
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_07_377.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_07_377.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_07_377.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_07_475.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_07_475.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_07_475.jpg,0,1,0,30.19061
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_07_544.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_07_544.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_07_544.jpg,0,1,0,30.19033
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_07_642.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_07_642.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_07_642.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_07_740.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_07_740.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_07_740.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_07_807.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_07_807.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_07_807.jpg,0,1,0,30.19033
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_07_906.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_07_906.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_07_906.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_08_007.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_08_007.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_08_007.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_08_106.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_08_106.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_08_106.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_08_206.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_08_206.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_08_206.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_08_303.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_08_303.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_08_303.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_08_370.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_08_370.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_08_370.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_08_470.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_08_470.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_08_470.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_08_537.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_08_537.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_08_537.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_08_606.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_08_606.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_08_606.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_08_699.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_08_699.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_08_699.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_08_797.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_08_797.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_08_797.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_08_895.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_08_895.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_08_895.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_08_994.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_08_994.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_08_994.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_09_095.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_09_095.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_09_095.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_09_192.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_09_192.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_09_192.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_09_260.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_09_260.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_09_260.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_09_381.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_09_381.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_09_381.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_09_469.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_09_469.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_09_469.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_09_554.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_09_554.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_09_554.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_09_635.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_09_635.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_09_635.jpg,0.15,1,0,30.18423
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_09_720.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_09_720.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_09_720.jpg,0,1,0,30.18449
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_09_788.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_09_788.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_09_788.jpg,0,1,0,30.18978
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_09_859.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_09_859.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_09_859.jpg,0,1,0,30.19013
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_09_956.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_09_956.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_09_956.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_10_026.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_10_026.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_10_026.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_10_126.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_10_126.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_10_126.jpg,0.2,1,0,30.1802
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_10_195.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_10_195.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_10_195.jpg,0,1,0,30.19095
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_10_261.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_10_261.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_10_261.jpg,0,1,0,30.19001
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_10_363.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_10_363.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_10_363.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_10_430.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_10_430.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_10_430.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_10_499.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_10_499.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_10_499.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_10_568.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_10_568.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_10_568.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_10_668.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_10_668.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_10_668.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_10_769.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_10_769.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_10_769.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_10_868.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_10_868.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_10_868.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_10_939.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_10_939.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_10_939.jpg,-0.15,1,0,30.18425
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_11_007.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_11_007.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_11_007.jpg,-0.35,1,0,30.16349
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_11_109.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_11_109.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_11_109.jpg,0,1,0,30.18951
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_11_177.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_11_177.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_11_177.jpg,0,1,0,30.19001
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_11_275.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_11_275.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_11_275.jpg,0,1,0,30.19026
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_11_372.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_11_372.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_11_372.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_11_472.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_11_472.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_11_472.jpg,-0.1,1,0,30.18785
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_11_570.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_11_570.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_11_570.jpg,0,1,0,30.19098
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_11_660.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_11_660.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_11_660.jpg,0,1,0,30.19009
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_11_756.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_11_756.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_11_756.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_11_853.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_11_853.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_11_853.jpg,0,1,0,30.19036
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_11_920.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_11_920.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_11_920.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_014.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_014.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_014.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_111.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_111.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_111.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_208.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_208.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_208.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_306.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_306.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_306.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_404.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_404.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_404.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_471.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_471.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_471.jpg,0,1,0,30.19058
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_538.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_538.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_538.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_610.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_610.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_610.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_677.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_677.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_677.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_744.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_744.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_744.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_814.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_814.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_814.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_881.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_881.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_881.jpg,0,1,0,30.19063
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_12_953.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_12_953.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_12_953.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_019.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_019.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_019.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_089.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_089.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_089.jpg,0,1,0,30.19069
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_160.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_160.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_160.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_232.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_232.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_232.jpg,0,1,0,30.19111
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_298.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_298.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_298.jpg,0,1,0,30.18975
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_368.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_368.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_368.jpg,-0.1,1,0,30.18736
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_439.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_439.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_439.jpg,-0.25,1,0,30.1749
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_509.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_509.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_509.jpg,-0.45,1,0,30.14987
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_612.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_612.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_612.jpg,-0.7,1,0,30.12156
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_679.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_679.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_679.jpg,0,1,0,30.16318
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_746.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_746.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_746.jpg,0,1,0,30.18196
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_815.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_815.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_815.jpg,0,1,0,30.18807
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_888.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_888.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_888.jpg,0,1,0,30.19016
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_13_957.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_13_957.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_13_957.jpg,0,1,0,30.19041
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_14_025.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_14_025.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_14_025.jpg,-0.1,1,0,30.18966
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_14_093.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_14_093.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_14_093.jpg,-0.25,1,0,30.17631
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_14_162.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_14_162.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_14_162.jpg,-0.4,1,0,30.15912
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_14_230.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_14_230.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_14_230.jpg,-0.6000001,1,0,30.13554
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_14_300.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_14_300.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_14_300.jpg,0,1,0,30.18259
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_14_370.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_14_370.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_14_370.jpg,0,1,0,30.18911
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_14_441.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_14_441.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_14_441.jpg,0,1,0,30.1904
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_14_514.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_14_514.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_14_514.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_14_581.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_14_581.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_14_581.jpg,-0.05,1,0,30.19106
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_14_653.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_14_653.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_14_653.jpg,-0.25,1,0,30.17554
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_47_14_732.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_47_14_732.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_47_14_732.jpg,-0.45,1,0,30.15224
